id,data,timestamp,action
00421,049e7e3742cc0511,1715691634.22701,SteerRight
00349,58df9ef354d8dd52,1715691634.22803,SteerRight
00647,637f4be100d632e4,1715691634.22904,SteerRight
007cb,e7d5d587e26b6511,1715691634.23005,SteerRight
006a2,d79f2f737d2225b6,1715691634.23106,SteerRight
004fd,afb90a5dcef54ef3,1715691634.23207,SteerRight
00709,8d0e8f5ac0b52d16,1715691634.23309,SteerRight
005c9,dbf526abcfccd8a8,1715691634.2341,SteerRight
00758,a30e7f4b4e21d916,1715691634.2351,SteerRight
0062a,b5cea57a458bf441,1715691634.23611,SteerRight
00574,1620d1a4b0c194b8,1715691634.23713,SteerRight
0032a,68c9fc45498dfc71,1715691634.23814,SteerRight
0037d,c8426e29e5ca6d0a,1715691634.23915,SteerRight
0056e,5ccf590c4bccf3c5,1715691634.24018,SteerRight
005bf,8b13b0de1c204972,1715691634.2412,SteerRight
007b6,7458a99d00e2ae7b,1715691634.24222,SteerRight
00638,dd8e625c255e933b,1715691634.24327,SteerRight
0010c,328b9200445c6439,1715691634.24428,SteerRight
0044a,f0101bc88a041450,1715691634.24529,SteerRight
0007a,7877924010ca0c8a,1715691634.24631,SteerRight
00421,049e7e3742cc0511,1715691634.24732,SteerRight
00349,58df9ef354d8dd52,1715691634.24834,SteerRight
00647,637f4be100d632e4,1715691634.24935,SteerRight
007cb,e7d5d587e26b6511,1715691634.25035,SteerRight
006a2,d79f2f737d2225b6,1715691634.25136,SteerRight
004fd,afb90a5dcef54ef3,1715691634.25237,SteerRight
00709,8d0e8f5ac0b52d16,1715691634.25338,SteerRight
005c9,dbf526abcfccd8a8,1715691634.2544,SteerRight
00758,a30e7f4b4e21d916,1715691634.25541,SteerRight
0062a,b5cea57a458bf441,1715691634.25643,SteerRight
00574,1620d1a4b0c194b8,1715691634.25747,SteerRight
0032a,68c9fc45498dfc71,1715691634.25848,SteerRight
0037d,c8426e29e5ca6d0a,1715691634.25949,SteerRight
0056e,5ccf590c4bccf3c5,1715691634.2605,SteerRight
005bf,8b13b0de1c204972,1715691634.26151,SteerRight
007b6,7458a99d00e2ae7b,1715691634.26252,SteerRight
00638,dd8e625c255e933b,1715691634.26353,SteerRight
0010c,328b9200445c6439,1715691634.26455,SteerRight
0044a,f0101bc88a041450,1715691634.26556,SteerRight
0007a,7877924010ca0c8a,1715691634.26656,SteerRight
00421,049e7e3742cc0511,1715691634.26757,SteerRight
00349,58df9ef354d8dd52,1715691634.26858,SteerRight
00647,637f4be100d632e4,1715691634.26959,SteerRight
007cb,e7d5d587e26b6511,1715691634.2756,SteerRight
006a2,d79f2f737d2225b6,1715691634.27721,SteerRight
004fd,afb90a5dcef54ef3,1715691634.27822,SteerRight
00709,8d0e8f5ac0b52d16,1715691634.27923,SteerRight
005c9,dbf526abcfccd8a8,1715691634.28024,SteerRight
00758,a30e7f4b4e21d916,1715691634.28125,SteerRight
0062a,b5cea57a458bf441,1715691634.28226,SteerRight
00574,1620d1a4b0c194b8,1715691634.28327,SteerRight
0032a,68c9fc45498dfc71,1715691634.28427,SteerRight
0037d,c8426e29e5ca6d0a,1715691634.28528,SteerRight
0056e,40ba382d1d4bc560,1715691634.2863,SteerRight
005bf,8b13b0de1c204972,1715691634.28736,SteerRight
007b6,7458a99500e2ae7b,1715691634.28838,SteerRight
00638,8c58261dcb724e00,1715691634.28939,SteerRight
0010c,328b9200445c6439,1715691634.2904,SteerRight
0044a,f0101bc88a041450,1715691634.29147,SteerRight
0007a,5a219af5ce8ae7cc,1715691634.29248,SteerRight
00421,049e7e3742cc0511,1715691634.29349,SteerRight
00349,4c117bdbabe0d996,1715691634.29449,SteerRight
00647,637f4be100d632e4,1715691634.2955,SteerRight
007cb,84e531ae815d8727,1715691634.29651,SteerRight
006a2,d79f2f737d2225b6,1715691634.29752,SteerRight
004fd,afb90a5dcef54ef3,1715691634.29853,SteerRight
00709,8d0e8f5ac0b52d16,1715691634.29954,SteerRight
005c9,dbf526abcfccd8a8,1715691634.30054,SteerRight
00758,a30e7f4b4e21d916,1715691634.30155,SteerRight
0062a,b5cea57a458bf441,1715691634.30261,SteerRight
00574,1620d1a4b0c194b8,1715691634.30373,SteerRight
0032a,68c9fc45498dfc71,1715691634.30475,SteerRight
0037d,c8426e29e5ca6d0a,1715691634.30576,SteerRight
0056e,40ba382d1d4bc560,1715691634.30677,SteerRight
005bf,8b13b0de1c204972,1715691634.30778,SteerRight
007b6,7458a99500e2ae7b,1715691634.30878,SteerRight
00638,8c58261dcb724e00,1715691634.30979,SteerRight
0010c,328b9200445c6439,1715691634.3108,SteerRight
0044a,f0101bc88a041450,1715691634.31181,SteerRight
0007a,5a219af5ce8ae7cc,1715691634.31282,SteerRight
00421,049e7e3742cc0511,1715691634.31383,SteerRight
00349,4c117bdbabe0d996,1715691634.31484,SteerRight
00647,637f4be100d632e4,1715691634.31585,SteerRight
007cb,84e531ae815d8727,1715691634.31688,SteerRight
006a2,d79f2f737d2225b6,1715691634.31792,SteerRight
004fd,afb90a5dcef54ef3,1715691634.31907,SteerRight
00709,8d0e8f5ac0b52d16,1715691634.32008,SteerRight
005c9,dbf526abcfccd8a8,1715691634.32109,SteerRight
00758,a30e7f4b4e21d916,1715691634.3221,SteerRight
0062a,b5cea57a458bf441,1715691634.32311,SteerRight
00574,1620d1a4b0c194b8,1715691634.32412,SteerRight
0032a,68c9fc45498dfc71,1715691634.32513,SteerRight
0037d,c8426e29e5ca6d0a,1715691634.32614,SteerRight
0056e,40ba382d1d4bc560,1715691634.32715,SteerRight
005bf,8b13b0de1c204972,1715691634.32816,SteerRight
007b6,7458a99500e2ae7b,1715691634.32917,SteerRight
00638,8c58261dcb724e00,1715691634.33018,SteerRight
0010c,328b9200445c6439,1715691634.33119,SteerRight
0044a,f0101bc88a041450,1715691634.33822,SteerRight
0007a,d3d100817e2b02c6,1715691634.33965,SteerRight
00421,c262b2df1b8395d1,1715691634.34067,SteerRight
00349,aae6921a9610abca,1715691634.34168,SteerRight
00647,637f4be100d632e4,1715691634.34268,SteerRight
007cb,84e531ae815d8727,1715691634.34369,SteerRight
006a2,d79f2f737d2225b6,1715691634.3447,SteerRight
004fd,afb90a5dcef54ef3,1715691634.34574,SteerRight
00709,8d0e8f5ac0b52d16,1715691634.34678,SteerRight
005c9,dbf526abcfccd8a8,1715691634.34778,SteerRight
00758,a30e7f4b4e21d916,1715691634.3488,SteerRight
0062a,b5cea57a458bf441,1715691634.34981,SteerRight
00574,1620d1a4b0c194b8,1715691634.35083,SteerRight
0032a,68c9fc45498dfc71,1715691634.35184,SteerRight
0037d,c8426e29e5ca6d0a,1715691634.35285,SteerRight
0056e,40ba382d1d4bc560,1715691634.35385,SteerRight
005bf,8b13b0de1c204972,1715691634.35486,SteerRight
007b6,7458a99500e2ae7b,1715691634.35587,SteerRight
00638,b75b8dd3a8fb04ba,1715691634.35688,SteerRight
0010c,328b9200445c6439,1715691634.35812,SteerRight
0044a,d67859f75fb9ba46,1715691634.35913,SteerRight
0007a,d3d100817e2b02c6,1715691634.36013,SteerRight
00421,c262b2df1b8395d1,1715691634.36114,SteerRight
00349,aae6921a9610abca,1715691634.36217,SteerRight
00647,637f4be100d632e4,1715691634.36318,SteerRight
007cb,84e531ae815d8727,1715691634.3642,SteerRight
006a2,d79f2f737d2225b6,1715691634.36521,SteerRight
004fd,afb90a5dcef54ef3,1715691634.36623,SteerRight
00709,8d0e8f5ac0b52d16,1715691634.36724,SteerRight
005c9,dbf526abcfccd8a8,1715691634.36825,SteerRight
00758,a30e7f4b4e21d916,1715691634.36925,SteerRight
0062a,b5cea57a458bf441,1715691634.37026,SteerRight
00574,1620d1a4b0c194b8,1715691634.37128,SteerRight
0032a,68c9fc45498dfc71,1715691634.37229,SteerRight
0037d,c8426e29e5ca6d0a,1715691634.3733,SteerRight
0056e,40ba382d1d4bc560,1715691634.37431,SteerRight
005bf,8b13b0de1c204972,1715691634.37532,SteerRight
007b6,7458a99500e2ae7b,1715691634.37633,SteerRight
00638,b75b8dd3a8fb04ba,1715691634.37736,SteerRight
0010c,328b9200445c6439,1715691634.37837,SteerRight
0044a,d67859f75fb9ba46,1715691634.37948,SteerRight
0007a,d3d100817e2b02c6,1715691634.38049,SteerRight
00421,c262b2df1b8395d1,1715691634.38151,SteerRight
00349,aae6921a9610abca,1715691634.38273,SteerRight
00647,637f4be100d632e4,1715691634.38374,SteerRight
007cb,84e531ae815d8727,1715691634.38475,SteerRight
006a2,d79f2f737d2225b6,1715691634.38607,SteerRight
004fd,afb90a5dcef54ef3,1715691634.38709,SteerRight
00709,8d0e8f5ac0b52d16,1715691634.3881,SteerRight
005c9,dbf526abcfccd8a8,1715691634.38911,SteerRight
00758,a30e7f4b4e21d916,1715691634.39012,SteerRight
0062a,b5cea57a458bf441,1715691634.39714,SteerRight
00574,1620d1a4b0c194b8,1715691634.39897,SteerRight
0032a,68c9fc45498dfc71,1715691634.39998,SteerRight
0037d,c7d08f796c0b85f6,1715691634.4014,SteerRight
0056e,40ba382d1d4bc560,1715691634.40242,SteerRight
005bf,2c752d93ffb4d2db,1715691634.40343,SteerRight
007b6,7458a99b00e2ae7b,1715691634.40444,SteerRight
00638,dd8e625c255e933b,1715691634.40545,SteerRight
0010c,328b9200445c6439,1715691634.40646,SteerRight
0044a,d67859f75fb9ba46,1715691634.4075,SteerRight
0007a,d3d100817e2b02c6,1715691634.40852,SteerRight
00421,2530faddcd48ba00,1715691634.40955,SteerRight
00349,58df9ef354d8dd52,1715691634.41057,SteerRight
00647,637f4be100d632e4,1715691634.41159,SteerRight
007cb,84e531ae815d8727,1715691634.4126,SteerRight
006a2,d79f2f737d2225b6,1715691634.41361,SteerRight
004fd,afb90a5dcef54ef3,1715691634.41462,SteerRight
00709,8d0e8f5ac0b52d16,1715691634.41563,SteerRight
005c9,dbf526abcfccd8a8,1715691634.41664,SteerRight
00758,a30e7f4b4e21d916,1715691634.41765,SteerRight
0062a,b5cea57a458bf441,1715691634.41866,SteerRight
00574,1620d1a4b0c194b8,1715691634.41968,SteerRight
0032a,68c9fc45498dfc71,1715691634.42069,SteerRight
0037d,c7d08f796c0b85f6,1715691634.42197,SteerRight
0056e,40ba382d1d4bc560,1715691634.42298,SteerRight
005bf,2c752d93ffb4d2db,1715691634.42399,SteerRight
007b6,7458a99b00e2ae7b,1715691634.42501,SteerRight
00638,dd8e625c255e933b,1715691634.42602,SteerRight
0010c,328b9200445c6439,1715691634.42704,SteerRight
0044a,d67859f75fb9ba46,1715691634.42805,SteerRight
0007a,d3d100817e2b02c6,1715691634.42906,SteerRight
00421,2530faddcd48ba00,1715691634.43007,SteerRight
00349,58df9ef354d8dd52,1715691634.43108,SteerRight
00647,637f4be100d632e4,1715691634.4321,SteerRight
007cb,84e531ae815d8727,1715691634.4331,SteerRight
006a2,d79f2f737d2225b6,1715691634.43411,SteerRight
004fd,afb90a5dcef54ef3,1715691634.43512,SteerRight
00709,8d0e8f5ac0b52d16,1715691634.43613,SteerRight
005c9,dbf526abcfccd8a8,1715691634.43716,SteerRight
00758,a30e7f4b4e21d916,1715691634.43817,SteerRight
0062a,b5cea57a458bf441,1715691634.43918,SteerRight
00574,1620d1a4b0c194b8,1715691634.44019,SteerRight
0032a,68c9fc45498dfc71,1715691634.44121,SteerRight
0037d,c7d08f796c0b85f6,1715691634.44223,SteerRight
0056e,40ba382d1d4bc560,1715691634.44324,SteerRight
005bf,2c752d93ffb4d2db,1715691634.44425,SteerRight
007b6,7458a99b00e2ae7b,1715691634.44526,SteerRight
00638,dd8e625c255e933b,1715691634.44627,SteerRight
0010c,328b9200445c6439,1715691634.44728,SteerRight
0044a,d67859f75fb9ba46,1715691634.44829,SteerRight
0007a,d3d100817e2b02c6,1715691634.44931,SteerRight
00421,2530faddcd48ba00,1715691634.45032,SteerRight
00349,58df9ef354d8dd52,1715691634.45133,SteerRight
00647,637f4be100d632e4,1715691634.45234,SteerRight
007cb,84e531ae815d8727,1715691634.45335,SteerRight
006a2,d79f2f737d2225b6,1715691634.45436,SteerRight
004fd,afb90a5dcef54ef3,1715691634.46237,SteerRight
00709,8d0e8f5ac0b52d16,1715691634.46339,SteerRight
005c9,dbf526abcfccd8a8,1715691634.46441,SteerRight
00758,a30e7f4b4e21d916,1715691634.46542,SteerRight
0062a,b5cea57a458bf441,1715691634.46642,SteerRight
00574,1620d1a4b0c194b8,1715691634.46746,SteerRight
0032a,68c9fc45498dfc71,1715691634.46847,SteerRight
0037d,c8426e29e5ca6d0a,1715691634.46948,SteerRight
0056e,5ccf590c4bccf3c5,1715691634.47049,SteerRight
005bf,8b13b0de1c204972,1715691634.4715,SteerRight
007b6,7458a9ab00e2ae7b,1715691634.47251,SteerRight
00638,dd8e625c255e933b,1715691634.47352,SteerRight
0010c,328b9200445c6439,1715691634.47453,SteerRight
0044a,f0101bc88a041450,1715691634.47554,SteerRight
0007a,e214752eca28e51c,1715691634.47655,SteerRight
00421,c262b2df1b8395d1,1715691634.47756,SteerRight
00349,15ec64b911ece9f8,1715691634.47857,SteerRight
00647,637f4be100d632e4,1715691634.47958,SteerRight
007cb,e7d5d587e26b6511,1715691634.48059,SteerRight
006a2,d79f2f737d2225b6,1715691634.4816,SteerRight
004fd,afb90a5dcef54ef3,1715691634.48263,SteerRight
00709,8d0e8f5ac0b52d16,1715691634.48364,SteerRight
005c9,dbf526abcfccd8a8,1715691634.48465,SteerRight
00758,a30e7f4b4e21d916,1715691634.48566,SteerRight
0062a,b5cea57a458bf441,1715691634.48667,SteerRight
00574,1620d1a4b0c194b8,1715691634.48768,SteerRight
0032a,68c9fc45498dfc71,1715691634.4887,SteerRight
0037d,c8426e29e5ca6d0a,1715691634.48971,SteerRight
0056e,5ccf590c4bccf3c5,1715691634.49072,SteerRight
005bf,8b13b0de1c204972,1715691634.49173,SteerRight
007b6,7458a9ab00e2ae7b,1715691634.49274,SteerRight
00638,dd8e625c255e933b,1715691634.49376,SteerRight
0010c,328b9200445c6439,1715691634.49477,SteerRight
0044a,f0101bc88a041450,1715691634.49578,SteerRight
0007a,e214752eca28e51c,1715691634.49681,SteerRight
00421,c262b2df1b8395d1,1715691634.49782,SteerRight
00349,15ec64b911ece9f8,1715691634.49883,SteerRight
00647,637f4be100d632e4,1715691634.49984,SteerRight
007cb,e7d5d587e26b6511,1715691634.50084,SteerRight
006a2,d79f2f737d2225b6,1715691634.50185,SteerRight
004fd,afb90a5dcef54ef3,1715691634.50287,SteerRight
00709,8d0e8f5ac0b52d16,1715691634.50388,SteerRight
005c9,dbf526abcfccd8a8,1715691634.50489,SteerRight
00758,a30e7f4b4e21d916,1715691634.5059,SteerRight
0062a,b5cea57a458bf441,1715691634.50691,SteerRight
00574,1620d1a4b0c194b8,1715691634.50792,SteerRight
0032a,68c9fc45498dfc71,1715691634.50893,SteerRight
0037d,c8426e29e5ca6d0a,1715691634.50994,SteerRight
0056e,5ccf590c4bccf3c5,1715691634.51095,SteerRight
005bf,8b13b0de1c204972,1715691634.51197,SteerRight
007b6,7458a9ab00e2ae7b,1715691634.51298,SteerRight
00638,dd8e625c255e933b,1715691634.51399,SteerRight
0010c,328b9200445c6439,1715691634.515,SteerRight
0044a,f0101bc88a041450,1715691634.516,SteerRight
0007a,e214752eca28e51c,1715691634.51701,SteerRight
00421,c262b2df1b8395d1,1715691634.51904,SteerRight
00349,aae6921a9610abca,1715691634.52064,SteerRight
00647,637f4be100d632e4,1715691634.52265,SteerRight
007cb,84e531ae815d8727,1715691634.52368,SteerRight
006a2,d79f2f737d2225b6,1715691634.52471,SteerRight
004fd,afb90a5dcef54ef3,1715691634.52571,SteerRight
00709,8d0e8f5ac0b52d16,1715691634.52675,SteerRight
005c9,dbf526abcfccd8a8,1715691634.52776,SteerRight
00758,a30e7f4b4e21d916,1715691634.52878,SteerRight
0062a,b5cea57a458bf441,1715691634.52979,SteerRight
00574,1620d1a4b0c194b8,1715691634.5308,SteerRight
0032a,68c9fc45498dfc71,1715691634.53181,SteerRight
0037d,c7d08f796c0b85f6,1715691634.53282,SteerRight
0056e,5ccf590c4bccf3c5,1715691634.53383,SteerRight
005bf,2c752d93ffb4d2db,1715691634.53485,SteerRight
007b6,7458a9ab00e2ae7b,1715691634.53586,SteerRight
00638,dd8e625c255e933b,1715691634.53687,SteerRight
0010c,328b9200445c6439,1715691634.53787,SteerRight
0044a,d6b984efb00f9955,1715691634.53888,SteerRight
0007a,ab0eb36ee8da31e9,1715691634.53989,SteerRight
00421,8c8dfada3b918e83,1715691634.5409,SteerRight
00349,aae6921a9610abca,1715691634.54192,SteerRight
00647,637f4be100d632e4,1715691634.54294,SteerRight
007cb,84e531ae815d8727,1715691634.54395,SteerRight
006a2,d79f2f737d2225b6,1715691634.54496,SteerRight
004fd,afb90a5dcef54ef3,1715691634.54597,SteerRight
00709,8d0e8f5ac0b52d16,1715691634.54698,SteerRight
005c9,dbf526abcfccd8a8,1715691634.54799,SteerRight
00758,a30e7f4b4e21d916,1715691634.549,SteerRight
0062a,b5cea57a458bf441,1715691634.55002,SteerRight
00574,1620d1a4b0c194b8,1715691634.55103,SteerRight
0032a,68c9fc45498dfc71,1715691634.55204,SteerRight
0037d,c7d08f796c0b85f6,1715691634.55305,SteerRight
0056e,5ccf590c4bccf3c5,1715691634.55406,SteerRight
005bf,2c752d93ffb4d2db,1715691634.55507,SteerRight
007b6,7458a9ab00e2ae7b,1715691634.55609,SteerRight
00638,dd8e625c255e933b,1715691634.55712,SteerRight
0010c,328b9200445c6439,1715691634.55813,SteerRight
0044a,d6b984efb00f9955,1715691634.55914,SteerRight
0007a,ab0eb36ee8da31e9,1715691634.56015,SteerRight
00421,8c8dfada3b918e83,1715691634.56116,SteerRight
00349,aae6921a9610abca,1715691634.56217,SteerRight
00647,637f4be100d632e4,1715691634.56318,SteerRight
007cb,84e531ae815d8727,1715691634.5642,SteerRight
006a2,d79f2f737d2225b6,1715691634.56521,SteerRight
004fd,afb90a5dcef54ef3,1715691634.56622,SteerRight
00709,8d0e8f5ac0b52d16,1715691634.56723,SteerRight
005c9,dbf526abcfccd8a8,1715691634.56824,SteerRight
00758,a30e7f4b4e21d916,1715691634.56925,SteerRight
0062a,b5cea57a458bf441,1715691634.57026,SteerRight
00574,1620d1a4b0c194b8,1715691634.57127,SteerRight
0032a,68c9fc45498dfc71,1715691634.57229,SteerRight
0037d,c7d08f796c0b85f6,1715691634.57363,SteerRight
0056e,5ccf590c4bccf3c5,1715691634.57464,SteerRight
005bf,2c752d93ffb4d2db,1715691634.57565,SteerRight
007b6,7458a9ab00e2ae7b,1715691634.57666,SteerRight
00638,dd8e625c255e933b,1715691634.57766,SteerRight
0010c,328b9200445c6439,1715691634.58467,SteerRight
0044a,d6b984efb00f9955,1715691634.58617,SteerRight
0007a,ab0eb36ee8da31e9,1715691634.58721,SteerRight
00421,c262b2df1b8395d1,1715691634.58822,SteerRight
00349,15ec64b911ece9f8,1715691634.58923,SteerRight
00647,637f4be100d632e4,1715691634.59024,SteerRight
007cb,e7d5d587e26b6511,1715691634.59126,SteerRight
006a2,d79f2f737d2225b6,1715691634.59227,SteerRight
004fd,afb90a5dcef54ef3,1715691634.59329,SteerRight
00709,8d0e8f5ac0b52d16,1715691634.59429,SteerRight
005c9,dbf526abcfccd8a8,1715691634.59531,SteerRight
00758,a30e7f4b4e21d916,1715691634.59632,SteerRight
0062a,b5cea57a458bf441,1715691634.59733,SteerRight
00574,1620d1a4b0c194b8,1715691634.59834,SteerRight
0032a,68c9fc45498dfc71,1715691634.59935,SteerRight
0037d,c7d08f796c0b85f6,1715691634.60036,SteerRight
0056e,40ba382d1d4bc560,1715691634.60137,SteerRight
005bf,8b13b0de1c204972,1715691634.6024,SteerRight
007b6,7458a9ab00e2ae7b,1715691634.60341,SteerRight
00638,8c58261dcb724e00,1715691634.60442,SteerRight
0010c,328b9200445c6439,1715691634.60542,SteerRight
0044a,d6b984efb00f9955,1715691634.60644,SteerRight
0007a,ab0eb36ee8da31e9,1715691634.60744,SteerRight
00421,c262b2df1b8395d1,1715691634.60845,SteerRight
00349,15ec64b911ece9f8,1715691634.60946,SteerRight
00647,637f4be100d632e4,1715691634.61047,SteerRight
007cb,e7d5d587e26b6511,1715691634.61148,SteerRight
006a2,d79f2f737d2225b6,1715691634.61249,SteerRight
004fd,afb90a5dcef54ef3,1715691634.6135,SteerRight
00709,8d0e8f5ac0b52d16,1715691634.61451,SteerRight
005c9,dbf526abcfccd8a8,1715691634.61552,SteerRight
00758,a30e7f4b4e21d916,1715691634.61653,SteerRight
0062a,b5cea57a458bf441,1715691634.61756,SteerRight
00574,1620d1a4b0c194b8,1715691634.61857,SteerRight
0032a,68c9fc45498dfc71,1715691634.61958,SteerRight
0037d,c7d08f796c0b85f6,1715691634.62062,SteerRight
0056e,40ba382d1d4bc560,1715691634.62168,SteerRight
005bf,8b13b0de1c204972,1715691634.62273,SteerRight
007b6,7458a9ab00e2ae7b,1715691634.62379,SteerRight
00638,8c58261dcb724e00,1715691634.62484,SteerRight
0010c,328b9200445c6439,1715691634.62589,SteerRight
0044a,d6b984efb00f9955,1715691634.62695,SteerRight
0007a,ab0eb36ee8da31e9,1715691634.62803,SteerRight
00421,c262b2df1b8395d1,1715691634.62904,SteerRight
00349,15ec64b911ece9f8,1715691634.63005,SteerRight
00647,637f4be100d632e4,1715691634.63107,SteerRight
007cb,e7d5d587e26b6511,1715691634.63208,SteerRight
006a2,d79f2f737d2225b6,1715691634.63309,SteerRight
004fd,afb90a5dcef54ef3,1715691634.6341,SteerRight
00709,8d0e8f5ac0b52d16,1715691634.6351,SteerRight
005c9,dbf526abcfccd8a8,1715691634.63611,SteerRight
00758,a30e7f4b4e21d916,1715691634.63712,SteerRight
0062a,b5cea57a458bf441,1715691634.63813,SteerRight
00574,1620d1a4b0c194b8,1715691634.63914,SteerRight
0032a,68c9fc45498dfc71,1715691634.64014,SteerRight
0037d,c7d08f796c0b85f6,1715691634.64217,SteerRight
0056e,40ba382d1d4bc560,1715691634.64375,SteerRight
005bf,8b13b0de1c204972,1715691634.64476,SteerRight
007b6,7458a9ab00e2ae7b,1715691634.64577,SteerRight
00638,dd8e625c255e933b,1715691634.64679,SteerRight
0010c,328b9200445c6439,1715691634.6478,SteerRight
0044a,d6b984efb00f9955,1715691634.64881,SteerRight
0007a,5a219af5ce8ae7cc,1715691634.64981,SteerRight
00421,c262b2df1b8395d1,1715691634.65082,SteerRight
00349,aae6921a9610abca,1715691634.65183,SteerRight
00647,637f4be100d632e4,1715691634.65284,SteerRight
007cb,84e531ae815d8727,1715691634.65385,SteerRight
006a2,d79f2f737d2225b6,1715691634.65486,SteerRight
004fd,afb90a5dcef54ef3,1715691634.65586,SteerRight
00709,8d0e8f5ac0b52d16,1715691634.65689,SteerRight
005c9,dbf526abcfccd8a8,1715691634.65808,SteerRight
00758,a30e7f4b4e21d916,1715691634.65909,SteerRight
0062a,b5cea57a458bf441,1715691634.6601,SteerRight
00574,1620d1a4b0c194b8,1715691634.66111,SteerRight
0032a,68c9fc45498dfc71,1715691634.66214,SteerRight
0037d,c8426e29e5ca6d0a,1715691634.66315,SteerRight
0056e,40ba382d1d4bc560,1715691634.66416,SteerRight
005bf,8b13b0de1c204972,1715691634.66517,SteerRight
007b6,7458a9ab00e2ae7b,1715691634.66617,SteerRight
00638,dd8e625c255e933b,1715691634.66718,SteerRight
0010c,328b9200445c6439,1715691634.66819,SteerRight
0044a,d6b984efb00f9955,1715691634.6692,SteerRight
0007a,5a219af5ce8ae7cc,1715691634.67021,SteerRight
00421,c262b2df1b8395d1,1715691634.67121,SteerRight
00349,aae6921a9610abca,1715691634.67223,SteerRight
00647,637f4be100d632e4,1715691634.67325,SteerRight
007cb,84e531ae815d8727,1715691634.67426,SteerRight
006a2,d79f2f737d2225b6,1715691634.67527,SteerRight
004fd,afb90a5dcef54ef3,1715691634.67627,SteerRight
00709,8d0e8f5ac0b52d16,1715691634.6773,SteerRight
005c9,dbf526abcfccd8a8,1715691634.67831,SteerRight
00758,a30e7f4b4e21d916,1715691634.67932,SteerRight
0062a,b5cea57a458bf441,1715691634.68033,SteerRight
00574,1620d1a4b0c194b8,1715691634.68133,SteerRight
0032a,68c9fc45498dfc71,1715691634.68234,SteerRight
0037d,c8426e29e5ca6d0a,1715691634.68335,SteerRight
0056e,40ba382d1d4bc560,1715691634.68436,SteerRight
005bf,8b13b0de1c204972,1715691634.68537,SteerRight
007b6,7458a9ab00e2ae7b,1715691634.68638,SteerRight
00638,dd8e625c255e933b,1715691634.68739,SteerRight
0010c,328b9200445c6439,1715691634.6884,SteerRight
0044a,d6b984efb00f9955,1715691634.68941,SteerRight
0007a,5a219af5ce8ae7cc,1715691634.69041,SteerRight
00421,c262b2df1b8395d1,1715691634.69142,SteerRight
00349,aae6921a9610abca,1715691634.69245,SteerRight
00647,637f4be100d632e4,1715691634.69346,SteerRight
007cb,84e531ae815d8727,1715691634.69447,SteerRight
006a2,d79f2f737d2225b6,1715691634.69548,SteerRight
004fd,afb90a5dcef54ef3,1715691634.69648,SteerRight
00709,8d0e8f5ac0b52d16,1715691634.69749,SteerRight
005c9,dbf526abcfccd8a8,1715691634.6985,SteerRight
00758,a30e7f4b4e21d916,1715691634.69951,SteerRight
0062a,b5cea57a458bf441,1715691634.70052,SteerRight
00574,1620d1a4b0c194b8,1715691634.70753,SteerRight
0032a,68c9fc45498dfc71,1715691634.70946,SteerRight
0037d,c8426e29e5ca6d0a,1715691634.71048,SteerRight
0056e,59315b6f94bdc770,1715691634.71149,SteerRight
005bf,8b13b0de1c204972,1715691634.7125,SteerRight
007b6,7458a9ad00e2ae7b,1715691634.71351,SteerRight
00638,b75b8dd3a8fb04ba,1715691634.71452,SteerRight
0010c,328b9200445c6439,1715691634.71553,SteerRight
0044a,d67859f75fb9ba46,1715691634.71653,SteerRight
0007a,ab0eb36ee8da31e9,1715691634.71754,SteerRight
00421,9ae97b1ab363c5be,1715691634.71857,SteerRight
00349,15ec64b911ece9f8,1715691634.71959,SteerRight
00647,637f4be100d632e4,1715691634.72059,SteerRight
007cb,e7d5d587e26b6511,1715691634.7216,SteerRight
006a2,d79f2f737d2225b6,1715691634.72264,SteerRight
004fd,afb90a5dcef54ef3,1715691634.72365,SteerRight
00709,8d0e8f5ac0b52d16,1715691634.72475,SteerRight
005c9,dbf526abcfccd8a8,1715691634.72576,SteerRight
00758,a30e7f4b4e21d916,1715691634.72677,SteerRight
0062a,b5cea57a458bf441,1715691634.72777,SteerRight
00574,1620d1a4b0c194b8,1715691634.72878,SteerRight
0032a,68c9fc45498dfc71,1715691634.72979,SteerRight
0037d,c8426e29e5ca6d0a,1715691634.7308,SteerRight
0056e,59315b6f94bdc770,1715691634.73181,SteerRight
005bf,8b13b0de1c204972,1715691634.73282,SteerRight
007b6,7458a9ad00e2ae7b,1715691634.73383,SteerRight
00638,b75b8dd3a8fb04ba,1715691634.73484,SteerRight
0010c,328b9200445c6439,1715691634.73585,SteerRight
0044a,d67859f75fb9ba46,1715691634.73688,SteerRight
0007a,ab0eb36ee8da31e9,1715691634.73788,SteerRight
00421,9ae97b1ab363c5be,1715691634.73889,SteerRight
00349,15ec64b911ece9f8,1715691634.7399,SteerRight
00647,637f4be100d632e4,1715691634.74091,SteerRight
007cb,e7d5d587e26b6511,1715691634.74192,SteerRight
006a2,d79f2f737d2225b6,1715691634.74293,SteerRight
004fd,afb90a5dcef54ef3,1715691634.74393,SteerRight
00709,8d0e8f5ac0b52d16,1715691634.74495,SteerRight
005c9,dbf526abcfccd8a8,1715691634.74596,SteerRight
00758,a30e7f4b4e21d916,1715691634.74697,SteerRight
0062a,b5cea57a458bf441,1715691634.74798,SteerRight
